0,100,0,32.80005,0,0,0
1,100,0,32.80005,29.00004,0,0
2,100,0,32.80005,29.00004,23.80002,0
3,100,0,32.80005,-1.8,23.80002,0
4,100,0,-0.3999997,-1.8,23.80002,0
