0,100,0,0,0,0,0
1,100,0,0,70.40007,104.3996,0
2,100,0,0,70.40007,104.3996,68.4001
3,100,0,0,23.40001,104.3996,68.4001
4,100,0,0,-15.79999,71.20006,1.199996
